datetime,trafo_p_hv_mw,trafo_q_hv_mvar,trafo_p_lv_mw,trafo_q_lv_mvar,trafo_pl_mw,trafo_ql_mvar,trafo_i_hv_ka,trafo_i_lv_ka,trafo_vm_hv_pu,trafo_va_hv_degree,trafo_vm_lv_pu,trafo_va_lv_degree,trafo_loading_percent,load_p_LV1.101 Bus 10,load_p_LV1.101 Bus 8,load_p_LV1.101 Bus 14,load_p_LV1.101 Bus 13,load_p_LV1.101 Bus 9,load_p_LV1.101 Bus 6,load_p_LV1.101 Bus 3,load_p_LV1.101 Bus 1,load_p_LV1.101 Bus 7,load_p_LV1.101 Bus 12,load_p_LV1.101 Bus 11,load_p_LV1.101 Bus 2,load_p_LV1.101 Bus 5,load_q_LV1.101 Bus 10,load_q_LV1.101 Bus 8,load_q_LV1.101 Bus 14,load_q_LV1.101 Bus 13,load_q_LV1.101 Bus 9,load_q_LV1.101 Bus 6,load_q_LV1.101 Bus 3,load_q_LV1.101 Bus 1,load_q_LV1.101 Bus 7,load_q_LV1.101 Bus 12,load_q_LV1.101 Bus 11,load_q_LV1.101 Bus 2,load_q_LV1.101 Bus 5,sgen_p_LV1.101 Bus 7,sgen_p_LV1.101 Bus 11,sgen_p_LV1.101 Bus 8,sgen_p_LV1.101 Bus 13,interval_index,hour_of_day,day_of_week,month_of_year,sin_hour_of_day,sin_day_of_week,sin_month_of_year,is_weekend_1
2016-10-10,-0.13649409068249638,0.036155407259627736,0.1387314429849344,-0.03171317164418064,0.002237352302437975,0.004442235615447056,0.003976907869330858,0.199506044216103,1.025,0.0,1.0296142971238942,1.9067356168292795,86.38865124984335,0.0017081225624999896,0.0003612272187499906,0.0013989091145833207,0.00013138999999999688,0.0011387483749999937,0.0008393454687499916,0.002238254583333324,0.003985619312499995,0.0008540612812499896,0.0033573818749999917,0.00022346079166665834,0.0011191272916666573,0.003985619312499995,0.0008432257001249562,6.550989599999792e-05,0.000718811413666628,1.3385175729164584e-05,0.0005622690138749708,0.00043143235658331565,0.0011502437702499697,0.0019677637278749647,0.00042179067074998644,0.001725365655374975,2.775218156249896e-05,0.0005751218851249698,0.0019677637278749647,0.0021165874641666626,0.003996930572423156,0.001218056968302075,0.001217037791895826,36.0,11.5,0.0,9.0,-1.1564823173178714e-17,0.0,-1.0,0.0
2016-10-11,-0.133189605775107,0.03596496565119379,0.13535204177124108,-0.031712189855806504,0.0021624359961340436,0.004252775795387232,0.0038858583996214994,0.19495245355889232,1.025,0.0,1.0293377723729211,1.864495828784296,84.41688865605339,0.002039793937499997,0.00042956874999999583,0.0015527588020833249,0.00013754668749999582,0.0013598626249999937,0.0009316552812499906,0.0024844140833333228,0.0047595191874999975,0.0010198969687499968,0.0037266211249999907,0.0002798747291666625,0.0012422070416666562,0.0047595191874999975,0.0008809834058645438,3.928697889583125e-05,0.0007380728647499573,9.885829583333333e-06,0.0005874461259687281,0.0004429931263124802,0.001181065991062472,0.00205587565780205,0.0004406774860208219,0.0017715989865937217,3.9976032604164585e-05,0.0005905329955312219,0.00205587565780205,0.0031613555141666656,0.005653086068565561,0.0014726509098749948,0.0018177794206458292,36.0,11.5,1.0,9.0,-1.1564823173178714e-17,0.7818314824680298,-1.0,0.0
2016-10-12,-0.13328301450497923,0.03596793329762778,0.13544658055680625,-0.03171230426255648,0.002163566051826973,0.004255629035071242,0.0038883572558506656,0.1950774673599458,1.025,0.0,1.0293458459558853,1.865688392166125,84.47102121982137,0.0020717458749999916,0.00036597628124998956,0.0015242193229166605,0.00011968947916666666,0.0013811639166666594,0.0009145315937499969,0.0024387509166666596,0.004834073708333328,0.0010358729374999917,0.003658126374999997,0.00023080527083332606,0.001219375458333326,0.004834073708333328,0.0008836451991353698,3.496393477083229e-05,0.0007934504499999698,7.115480625e-06,0.0005892210290312271,0.0004762308874999844,0.001269681337499975,0.0020620872571978856,0.0004420089439791531,0.001904522006249976,3.096900395833229e-05,0.000634840668749975,0.0020620872571978856,0.0029384833791666638,0.004128075401637655,0.0014369996031874926,0.0016896279430208272,36.0,11.5,2.0,9.0,-1.1564823173178714e-17,0.9749279121818236,-1.0,0.0
2016-10-13,-0.13344497344937653,0.03597808021355213,0.13561238124769426,-0.03171273468002175,0.00216740779831767,0.004265345533530337,0.0038928382485621076,0.19530156257312806,1.025,0.0,1.0293592649014454,1.8677610315881614,84.56805729356255,0.0021236271874999885,0.0003093179687499896,0.0014489155729166614,0.00010049022916666459,0.0014157514583333303,0.0008693493437499938,0.0023182649166666592,0.0049551301041666565,0.0010618135937499886,0.0034773973749999934,0.00026717585416665936,0.0011591324583333262,0.0049551301041666565,0.0008681124323645354,3.415637995833229e-05,0.0007437340018332999,5.774044166666667e-06,0.0005788636674687239,0.0004463909545416437,0.0011901249563749676,0.002025839767302051,0.00043423928502081354,0.0017851874345624675,2.6377762604164586e-05,0.0005950624781874677,0.002025839767302051,0.0038099343287499956,0.006436419864800063,0.0018825018991354104,0.0021907122390312397,36.0,11.5,3.0,9.0,-1.1564823173178714e-17,0.43388373911755823,-1.0,0.0
2016-10-14,-0.13278620533526525,0.0359360562843399,0.1349371959043549,-0.031712236200233945,0.0021509905690896072,0.004223820084105904,0.003874574903806603,0.1943882300185641,1.025,0.0,1.0293046212753023,1.8593357201962748,84.17257269638466,0.002182745443298959,0.000334753917525767,0.0014842675773195815,9.344767010308969e-05,0.0014551636288659751,0.0008905605463917485,0.002374828123711337,0.005093072701030922,0.0010913727216494743,0.0035622421855670064,0.00029503053608246596,0.001187414061855667,0.005093072701030922,0.0009081104525154217,4.819104367009897e-05,0.0007663951853195535,9.524182989690721e-06,0.0006055346374638928,0.00045999225191750926,0.001226387437237072,0.0021191797274432724,0.00045424672993812064,0.0018395811558556434,3.565673958762887e-05,0.0006131937186185154,0.0021191797274432724,0.0025542080391752556,0.0051409265647309795,0.0015699148443711279,0.0014686696225257628,36.98969072164948,11.381443298969073,4.0,9.0,-1.1445598192011922e-17,-0.433883739117558,-1.0,0.0
2016-10-15,-0.13033656529943263,0.0357975941373733,0.13243291831586182,-0.03171194551715788,0.002096353016429142,0.004085648620215381,0.0038071617994960218,0.1910167025590698,1.025,0.0,1.0290992804551429,1.828027053889464,82.71265848164522,0.0024562281249999917,0.0003232333437499948,0.001587747552083325,5.803570833333229e-05,0.0016374854166666625,0.0009526485312499958,0.00254039608333333,0.005731198958333326,0.0012281140624999917,0.0038105941249999956,0.00031595274999999477,0.0012701980416666636,0.005731198958333326,0.0009114306517603678,4.494007260416458e-05,0.0008068676340832999,3.5286008333333332e-06,0.0006077485704062188,0.0004842839139791448,0.0012911515480624625,0.0021269277925728813,0.0004559075297291511,0.0019367273220937207,3.0413395312497917e-05,0.0006455757740312125,0.0021269277925728813,0.0010000955120833324,0.0023526125014882503,0.0005087508128854125,0.0005750549194479114,37.0,11.5,5.0,9.0,-1.1564823173178714e-17,-0.9749279121818236,-1.0,1.0
2016-10-16,-0.1318119753746483,0.03588013743938329,0.13394109162028892,-0.03171163557709592,0.00212911624564055,0.00416850186228732,0.0038477485594792028,0.19304657329144223,1.025,0.0,1.0292231066655442,1.8468812429961863,83.59161829196175,0.002194175437499993,0.00047639624999999274,0.001612311614583324,8.33333958333323e-05,0.0014627836249999939,0.000967386968749997,0.002579698583333326,0.005119742687499997,0.0010970877187499927,0.003869547874999997,0.0002635766666666594,0.0012898492916666594,0.005119742687499997,0.0009298663869582812,4.004705664583125e-05,0.0008016032819166312,1.1897984270833333e-05,0.0006200416523749667,0.0004811242370208187,0.0012827275189374583,0.002169949691708301,0.00046512928508331356,0.001924091278406227,3.260662458333125e-05,0.0006413637594687083,0.002169949691708301,0.003276540553333332,0.005013543274974563,0.0016064936135104081,0.0018840108181666605,37.0,11.5,6.0,9.0,-1.1564823173178714e-17,-0.7818314824680299,-1.0,1.0
2016-10-17,-0.1333437977256556,0.035968673626258954,0.13550672487157253,-0.03171466919916297,0.0021629271459168843,0.0042540044270959225,0.0038899036209657407,0.19515487816106236,1.025,0.0,1.0293509666864888,1.8664741486410008,84.5045410799685,0.0025018553124999928,0.00024154624999999375,0.0010719099999999947,0.00014758399999999791,0.0016679035416666615,0.0006431459999999969,0.001715055999999997,0.005837662395833331,0.0012509276562499927,0.002572583999999997,0.00021681891666665832,0.0008575279999999968,0.005837662395833331,0.0008911968094374468,4.166226510416459e-05,0.0006518488491666395,1.2568677812500001e-05,0.000594256497562474,0.0003912412627083187,0.001043090111874973,0.0020797098045624656,0.00044578634162498643,0.0015646351678124729,2.3453404791665625e-05,0.0005215450559374729,0.0020797098045624656,0.003026757626666663,0.004479228095711625,0.0015186082440624927,0.001740385635333325,37.0,11.5,0.0,9.0,-1.1564823173178714e-17,0.0,-1.0,0.0
2016-10-18,-0.12926434045211896,0.03574310139337329,0.13133851075607803,-0.03171354130346604,0.0020741703039590044,0.004029560089907214,0.003777807992981356,0.18954855288055936,1.025,0.0,1.0290085266134619,1.8143356983905925,82.07693102257123,0.002778192874999995,0.0004324183124999906,0.001390535989583324,0.00013751758333332813,0.0018521285833333282,0.0008343215937499938,0.0022248575833333293,0.00648245004166666,0.0013890964374999948,0.0033372863749999934,0.00027966989583332497,0.0011124287916666625,0.00648245004166666,0.0009020284759582854,6.78377174999948e-05,0.0007779816427499656,1.7846947604164585e-05,0.0006014791313749708,0.0004669464718124854,0.001244928114562476,0.0021049867387083,0.0004512044590833177,0.00186739217184373,4.8281212083331244e-05,0.000622464057281226,0.0021049867387083,0.0027873648599999975,0.004534856510434312,0.0013316077629791604,0.0016027347944999935,37.0,11.5,1.0,9.0,-1.1564823173178714e-17,0.7818314824680298,-1.0,0.0
2016-10-19,-0.13021780346604037,0.035789825382718035,0.13231047022611517,-0.03171350337184747,0.002092666760074748,0.004076322010870524,0.003803816094835276,0.1908494218109973,1.025,0.0,1.0290892610595672,1.8265157954712576,82.64022379294781,0.002726793749999991,0.00036597631249999686,0.0013143346354166634,0.00011966037500000001,0.0018178624999999927,0.0007886007812499917,0.00210293541666666,0.006362518749999995,0.0013633968749999904,0.0031544031249999918,0.00023101010416665523,0.001051467708333327,0.006362518749999995,0.0009180567817291156,4.1614689208329166e-05,0.0007357155379166365,9.040126354165625e-06,0.0006121669219374708,0.00044157825302081977,0.001177293790937473,0.002142390625604126,0.00045922199204164474,0.0017659406864062334,2.8424808958330208e-05,0.0005886468954687229,0.002142390625604126,0.0019618030995833314,0.003585941970730031,0.0011602579931666572,0.0011280367822604073,37.0,11.5,2.0,9.0,-1.1564823173178714e-17,0.9749279121818236,-1.0,0.0
2016-10-20,-0.13200346817071104,0.03589148635850221,0.1341362761585759,-0.03171365077748143,0.0021328079878648095,0.004177835581020726,0.0038530039732351264,0.1933094222913808,1.025,0.0,1.0292388699621087,1.849338273971253,83.70543524761482,0.0025409561249999917,0.0001965237187499979,0.0012471110416666584,0.00015073529166666251,0.0016939707499999959,0.0007482666249999937,0.0019953776666666585,0.005928897624999995,0.0012704780624999917,0.0029930664999999936,0.00024329935416666146,0.000997688833333325,0.005928897624999995,0.0009303883033332854,3.453646824999896e-05,0.0007108663704999666,2.4874943958332293e-05,0.0006203896699999729,0.00042666372237498224,0.001137530092874972,0.0021711676433333,0.00046539035333331566,0.0017062951393124707,3.9712830937499995e-05,0.0005687650464374719,0.0021711676433333,0.0025249967608333324,0.004621800302381531,0.0010984619132187415,0.0014518731374791583,37.0,11.5,3.0,9.0,-1.1564823173178714e-17,0.43388373911755823,-1.0,0.0
2016-10-21,-0.13258970141090967,0.03592262098232316,0.13473528394698323,-0.03171248195668393,0.0021455825360734834,0.004210139025639193,0.0038691005100154334,0.19411447436173812,1.025,0.0,1.0292883750965072,1.8568235916023141,84.05403301976418,0.002287004312499993,0.0002106761249999979,0.0014156309374999876,0.0002120681874999979,0.0015246695416666581,0.0008493785624999916,0.0022650094999999925,0.005336343395833331,0.0011435021562499928,0.0033975142499999915,0.00022861060416666146,0.0011325047499999928,0.005336343395833331,0.0009213940136249396,3.3016238624998955e-05,0.0007635387088332958,3.872672166666667e-05,0.0006143922123749646,0.0004582777877916511,0.0012218164966249657,0.0021501784383749613,0.0004608913117499823,0.0018327247449374676,3.248968812499687e-05,0.0006109082483124656,0.0021501784383749613,0.0034007954891666636,0.005417488230970781,0.0016514259988333272,0.001955457406270829,37.0,11.5,4.0,9.0,-1.1564823173178714e-17,-0.433883739117558,-1.0,0.0
2016-10-22,-0.1319173425039172,0.035887167460820914,0.13404909922377425,-0.031711986694028554,0.002131756719856982,0.0041751807667923125,0.0038506796514313243,0.19319314851506209,1.025,0.0,1.0292317809148297,1.8482302735921274,83.65508722557185,0.002257710812499998,0.00014380696874999896,0.001566756770833325,0.00015931372916666667,0.0015051405416666623,0.0009400540624999939,0.002506810833333326,0.005267991895833325,0.0011288554062499978,0.0037602162499999936,0.0002686679999999948,0.0012534054166666593,0.005267991895833325,0.000933194925187447,1.3871530124998957e-05,0.0008305501793333,1.1664703854166666e-05,0.0006222611458124666,0.0004984982351666521,0.00132904841449997,0.0021777172168124625,0.0004667942561249844,0.001993572621749974,2.9272865729164586e-05,0.0006645242072499698,0.0021777172168124625,0.0,0.0,0.0,0.0,37.0,11.5,5.0,9.0,-1.1564823173178714e-17,-0.9749279121818236,-1.0,1.0
2016-10-23,-0.13276811723446272,0.03593472605827175,0.13491904253673714,-0.03171106972402567,0.002150925302274369,0.004223656334246025,0.0038740958819459825,0.19436425935250498,1.025,0.0,1.0293032731783318,1.8590988268228228,84.16219309350825,0.0019998815624999978,0.00016584340624999688,0.0016909189583333261,0.00020468612499999583,0.0013332543749999884,0.0010145513749999938,0.002705470333333324,0.004666390312499996,0.000999940781249998,0.004058205499999994,0.00030085433333332603,0.0013527351666666571,0.004666390312499996,0.0008842547437187156,2.0759867541664584e-05,0.0008419702243332989,3.368174052083229e-05,0.0005896274777812229,0.0005053525739166532,0.0013473227982499615,0.002063509699281224,0.0004423138448124833,0.0020209841973749666,4.249099760416354e-05,0.0006736613991249614,0.002063509699281224,8.868093333333332e-05,0.000339610111245,0.0,5.099153666666458e-05,37.0,11.5,6.0,9.0,-1.1564823173178714e-17,-0.7818314824680299,-1.0,1.0
2016-10-24,-0.13519911409764745,0.03608100529099617,0.1374064923346038,-0.03171457508907858,0.0022073782369562895,0.004366430201917545,0.003941188322554833,0.19771965485952028,1.025,0.0,1.029505700151797,1.8901911032283623,85.61512196791797,0.002160899124999994,0.00022321434374999896,0.0011382418749999938,0.00010165737499999895,0.0014405994166666574,0.0006829451249999938,0.0018211869999999926,0.005042097958333326,0.0010804495624999937,0.0027317804999999937,0.0002868678124999927,0.0009105934999999927,0.005042097958333326,0.0008993051354791198,1.800453010416458e-05,0.0006586398259999719,1.0352448020833333e-05,0.000599663188187475,0.00039531722349998226,0.001053957049499972,0.0020986315118541343,0.0004498422145416458,0.001580935574249978,2.7138096458330208e-05,0.0005269785247499719,0.0020986315118541343,0.0,0.0,0.0,0.0,37.0,11.5,0.0,9.0,-1.1564823173178714e-17,0.0,-1.0,0.0
2016-10-25,-0.13184228744759055,0.03588468230358831,0.13397272156864592,-0.03171284430827352,0.002130434121055338,0.004171837995314741,0.0038486451412473362,0.19309138279569182,1.025,0.0,1.0292251954919578,1.847276429108686,83.61102137646733,0.002407756948453602,0.00023797509278349795,0.001391958298969063,0.0001981864948453567,0.0016051712989690649,0.0008351749793814382,0.0022271332783505102,0.0056180995463917475,0.0012038784742267978,0.003340699917525768,0.0003031970309278258,0.0011135666391752527,0.0056180995463917475,0.0009049032717009783,2.7034026350515464e-05,0.0007347489545566711,2.028936639175155e-05,0.0006033960660309073,0.0004409981073401917,0.0011757470618968815,0.0021116954037628567,0.0004526424631958649,0.001763620592845341,2.957891123711031e-05,0.0005878735309484278,0.0021116954037628567,0.00040219312742267936,0.000839686674739268,0.00023020547534020414,0.00023126104826803916,37.98969072164948,11.381443298969073,1.0,9.0,-1.1445598192011922e-17,0.7818314824680298,-1.0,0.0
2016-10-26,-0.1329267310654,0.035946758119406896,0.1350815207189233,-0.031713327163893044,0.0021547896535232176,0.004233430955513798,0.00387850854110959,0.1945849283631325,1.025,0.0,1.0293159717641296,1.8611388479708086,84.25774557802394,0.0023425351874999966,0.00023238021874999793,0.0012907726562499926,0.00017868822916666352,0.0015616901249999916,0.0007744635937499937,0.0020652362499999906,0.005465915437499994,0.001171267593749997,0.0030978543749999934,0.000311505020833326,0.0010326181249999905,0.005465915437499994,0.0009240340480311978,2.8455772124996875e-05,0.0007251565760832989,9.594196145833333e-06,0.0006161526064687239,0.000435240738479151,0.001160397314562474,0.0021563392609687156,0.00046221188568748545,0.0017405959718437313,3.5004620208329164e-05,0.000580198657281224,0.0021563392609687156,0.003493438204999993,0.005581796367461062,0.0017610811253437426,0.0020087269678749917,38.0,11.5,2.0,9.0,-1.1564823173178714e-17,0.9749279121818236,-1.0,0.0
2016-10-27,-0.13473211303240026,0.03604794926979618,0.13692694435206323,-0.03171325915935238,0.0021948313196628855,0.004334690110443744,0.0039281803530264855,0.19706916578296105,1.025,0.0,1.029467434372695,1.8842112427946718,85.33345193532568,0.0020888466249999915,0.0002694244999999958,0.001285599583333329,0.0001082516458333302,0.0013925644166666612,0.0007713597499999968,0.002056959333333329,0.004873975458333326,0.0010444233124999916,0.003085438999999997,0.00026626862499999165,0.0010284796666666625,0.004873975458333326,0.0009101588325416145,3.311122981249792e-05,0.0007355628919166322,8.340260416666667e-06,0.0006069005121249739,0.00044148663452081663,0.001177049526437473,0.002123959856791631,0.0004552713519166448,0.0017655742896562283,3.289911385416563e-05,0.0005885247632187229,0.002123959856791631,0.0026910435095833306,0.004551507355308188,0.001304349443260403,0.0015473500180104114,38.0,11.5,3.0,9.0,-1.1564823173178714e-17,0.43388373911755823,-1.0,0.0
2016-10-28,-0.1325839035700461,0.035925215091252,0.13473044584580923,-0.03171264375664839,0.0021465422757630634,0.004212571334603564,0.003869018533765057,0.194110334421462,1.025,0.0,1.0292875478807302,1.8567525659550235,84.05224037303954,0.002290613874999996,0.00022102965624999583,0.001412332864583325,0.00012135270833333125,0.0015270759166666583,0.0008473997187499958,0.002259732583333329,0.005344765708333328,0.0011453069374999958,0.0033895988749999954,0.0003098372291666604,0.0011298662916666626,0.005344765708333328,0.0009076505368228719,2.4180242124997913e-05,0.0007452179160833041,2.1229686458333332e-05,0.0006052279623437292,0.00044728160347915733,0.001192499519562475,0.0021181064615103896,0.0004540166751041542,0.0017887492793437281,4.254945760416354e-05,0.000596249759781225,0.0021181064615103896,0.0028857887320833295,0.004422190206903468,0.0014356509095624916,0.0016593285209479125,38.0,11.5,4.0,9.0,-1.1564823173178714e-17,-0.433883739117558,-1.0,0.0
2016-10-29,-0.13478510594026813,0.036057534350812305,0.1369839862049199,-0.0317125914508063,0.0021988802646517075,0.004344942900005959,0.0039298396597507,0.19715204536430678,1.025,0.0,1.0294712265361585,1.8848905489848298,85.3693398467759,0.0019023463749999886,0.00015762715625,0.0014688749479166603,0.00023042133333332814,0.0012682309166666583,0.0008813249687499948,0.0023501999166666595,0.004438808208333327,0.0009511731874999886,0.0035252998749999947,0.00030202474999999583,0.001175099958333326,0.004438808208333327,0.0008906047756770302,2.332519789583333e-05,0.0008019392636666322,3.292356270833229e-05,0.0005938617251562229,0.0004813258940833198,0.0012832651577499635,0.0020783282259895478,0.0004454901998958187,0.001924897736624978,2.5997608020832293e-05,0.0006416325788749635,0.0020783282259895478,0.0013907980808333302,0.001943637116596594,0.0005558922120312427,0.0007997088964791604,38.0,11.5,5.0,9.0,-1.1564823173178714e-17,-0.9749279121818236,-1.0,1.0
2016-10-30,-0.13238839342010478,0.035917821636041326,0.13453229587648885,-0.03171191803633965,0.002143902456384034,0.004205903599701618,0.00386375362614106,0.19384695901436375,1.025,0.0,1.0292708366032646,1.8542533827518164,83.93819547639997,0.002147095360824737,0.0001726882268041237,0.0016048709278350453,0.0001628404948453567,0.0014313969072164907,0.0009629225567010248,0.0025677934845360763,0.0050098891752577285,0.001073547680412366,0.0038516902268041176,0.0002651742886597876,0.0012838967422680349,0.0050098891752577285,0.0009199243877731516,3.0466126948453607e-05,0.0008106070445360454,1.6133371855668043e-05,0.0006134122551958505,0.0004865283172164835,0.0012971353617525442,0.0021467488981649152,0.0004601561889072,0.0019457030426288352,2.5961102164947425e-05,0.0006485676808762556,0.0021467488981649152,0.0020567204028865966,0.002988406269965969,0.0009025527882680351,0.0011826142316597886,38.98969072164948,11.381443298969073,6.0,9.0,-1.1445598192011922e-17,-0.78183148246803,-1.0,1.0
2016-10-31,-0.13545199198646762,0.03609341561294195,0.13766453655171984,-0.031713922869145296,0.0022125445652521852,0.0043794927437966,0.003948121123319725,0.1980663942364684,1.025,0.0,1.0295271836713444,1.8934183328096068,85.76526452238268,0.002045495312499999,0.0003164419062499958,0.0012119574479166572,0.00013842216666666354,0.0013636635416666605,0.0007271744687499937,0.0019391319166666627,0.004772822395833332,0.001022747656249999,0.002908697874999994,0.0002173162083333281,0.0009695659583333292,0.004772822395833332,0.0009118602967186969,3.2683713874998955e-05,0.0006884661257499635,1.8605183020833334e-05,0.0006080350607812323,0.0004132190410624812,0.0011016851668124656,0.002127930418281207,0.0004561224428124844,0.0016525277502187207,1.886213052083229e-05,0.0005508425834062155,0.002127930418281207,0.0027079004087499988,0.0042378136767725625,0.0012456809050208262,0.0015570427350312386,39.0,11.5,0.0,9.0,-1.1564823173178714e-17,0.0,-1.0,0.0
2016-11-01,-0.13504548474464306,0.03606921627070333,0.13724829540413028,-0.03171434240560586,0.0022028106594871814,0.004354873865097415,0.00393688343138728,0.19750439333207448,1.025,0.0,1.0294931895100896,1.888224079233525,85.52191099230521,0.0021779606874999906,0.00023926668749999478,0.0011519407291666593,9.480037499999792e-05,0.0014519737916666553,0.0006911644374999948,0.0018431051666666562,0.005081908270833328,0.0010889803437499907,0.0027646577499999946,0.0002322096874999927,0.0009215525833333229,0.005081908270833328,0.000945408094374949,2.6365496541666666e-05,0.0006922280180832989,5.919832083333333e-06,0.000630404975624975,0.00041547693797914896,0.0011077049560624657,0.0022062180456249637,0.0004729034162499833,0.001661557434093721,4.0853352291663543e-05,0.0005538524780312156,0.0022062180456249637,0.0012009726441666656,0.0022852865169396565,0.0005213535411874938,0.0006905592703958271,39.0,11.5,1.0,10.0,-1.1564823173178714e-17,0.7818314824680298,-0.8660254037844387,0.0
2016-11-02,-0.13387212808067214,0.035997075565803734,0.13604620765998413,-0.03171487102541689,0.002174079579311926,0.0042822045403868,0.003904411287170778,0.19588046377456989,1.025,0.0,1.0293953986360511,1.873226085569305,84.8187288669275,0.0025078289374999914,0.0002553666874999979,0.0009683054687499885,0.00019631183333333334,0.001671885958333323,0.0005809832812499938,0.0015492887499999896,0.005851600854166656,0.0012539144687499916,0.0023239331249999937,0.000236510958333325,0.0007746443749999895,0.005851600854166656,0.0009219070881457876,1.5914291583333332e-05,0.0005918359178332979,1.8809323958332293e-05,0.0006147343341874801,0.00035522135554164687,0.0009470572733749666,0.002151375756520803,0.00046114795720831876,0.0014205859100624614,2.6348524374998958e-05,0.00047352863668746666,0.002151375756520803,0.0025068635633333273,0.0038438998093001248,0.0013347131479166583,0.001441446548916655,39.0,11.5,2.0,10.0,-1.1564823173178714e-17,0.9749279121818236,-0.8660254037844387,0.0
2016-11-03,-0.1339610967033917,0.03600626931420336,0.13613825388131393,-0.03171627631463419,0.0021771571779221773,0.004289992999569125,0.003906947224077817,0.19600725122698426,1.025,0.0,1.029402235691572,1.8743729746852307,84.8736294442635,0.0026584388124999947,0.00030974540624999274,0.0008082382291666625,8.747664583333229e-05,0.0017722925416666562,0.0004849429374999969,0.0012931811666666584,0.006203023895833326,0.0013292194062499948,0.0019397717499999969,0.00019057227083332917,0.000646590583333325,0.006203023895833326,0.0009363697682812053,4.660278283333125e-05,0.0005031080220832948,3.178597916666666e-06,0.000624378154218728,0.0003019666569791427,0.0008050746790624676,0.002185126076718722,0.0004683823471874885,0.0012076120185937197,2.0879946875e-05,0.0004025373395312177,0.002185126076718722,0.0026197057874999944,0.0036751656030643127,0.0012862123638854135,0.0015063308278124947,39.0,11.5,3.0,10.0,-1.1564823173178714e-17,0.43388373911755823,-0.8660254037844387,0.0
2016-11-04,-0.12949725837416606,0.03575110587299554,0.13157481267040694,-0.03171299690426588,0.002077554296240802,0.0040381089687296125,0.003784085739393723,0.18986258884472276,1.025,0.0,1.0290286868166225,1.8173058834179587,82.21291258390495,0.0027306931874999905,0.00032209334374999165,0.0014294761979166603,0.00017962193749999686,0.001820462124999993,0.0008576857187499926,0.0022871619166666595,0.0063716174374999915,0.0013653465937499907,0.0034307428749999927,0.00018834858333332605,0.001143580958333326,0.0063716174374999915,0.0009315943273020261,4.346744358333021e-05,0.0007553493414999709,1.9946603020832292e-05,0.0006211938555312312,0.00045336250962497814,0.0012087118511249707,0.0021739820383645477,0.0004659936196458073,0.001813067776687476,3.6145125104164584e-05,0.0006043559255624708,0.0021739820383645477,0.002696552167499998,0.003962234714929594,0.001339995466364571,0.0015505174963124917,39.0,11.5,4.0,10.0,-1.1564823173178714e-17,-0.433883739117558,-0.8660254037844387,0.0
2016-11-05,-0.1291527052656431,0.035730332484206415,0.1312227551696771,-0.031711200785610176,0.002070049904033947,0.0040191316985961865,0.0037745985538912164,0.1893881063200715,1.025,0.0,1.0290001507026394,1.812893002367736,82.00745562390507,0.0024644603749999884,0.00045564212499998955,0.0017566579687499884,0.0001351540416666625,0.001642973583333323,0.0010539947812499896,0.002810652749999993,0.005750407541666661,0.0012322301874999886,0.004215979124999989,0.00018123843749999585,0.0014053263749999928,0.005750407541666661,0.0009569764503541208,4.665024754166458e-05,0.0008785386154999625,1.0819017083333335e-05,0.0006381188393124843,0.0005273010111249812,0.0014058396266249773,0.00223321412897913,0.00047869003379165105,0.002108759439937473,2.877571708333125e-05,0.000702919813312477,0.00223321412897913,0.0003925964304166656,0.0008058628544127187,0.00019605932938541247,0.00022574294748958125,39.0,11.5,5.0,10.0,-1.1564823173178714e-17,-0.9749279121818236,-0.8660254037844387,1.0
2016-11-06,-0.13174421882155724,0.03587507273824945,0.1338710916988512,-0.03171224740229025,0.002126872877293921,0.004162825335959157,0.003845838703860172,0.19295108061712193,1.025,0.0,1.0292174916197943,1.8460171432595196,83.55026875104342,0.0023236270624999947,0.0003891527499999958,0.0014992342187499863,0.0001387429166666625,0.0015490847083333241,0.0008995405312499969,0.0023987747499999907,0.005421796479166658,0.0011618135312499948,0.0035981621249999967,0.000202949333333325,0.0011993873749999906,0.005421796479166658,0.0009812053288853718,4.503508849999687e-05,0.0008269655300832968,1.2393783333333333e-05,0.0006542748312812406,0.0004963467199791489,0.0013233122500624667,0.002289754991447883,0.000490809582479151,0.001984968375093722,2.757671927083229e-05,0.0006616561250312167,0.002289754991447883,0.0030118253783333305,0.004691133161402344,0.0014649237761249958,0.0017317995925416605,39.0,11.5,6.0,10.0,-1.1564823173178714e-17,-0.7818314824680299,-0.8660254037844387,1.0
